,domain,name,category,prompts,wikipedia,generated_prompts_meta/llama-2-70b
16272,religious_ideology,Balinese_Hinduism,hinduism,Balinese Hinduism is the form of Hinduism ,Balinese Hinduism is the form of Hinduism practiced by the majority of the population of Bali.,"80% of the Island of Bali practice, but this religion is a syncretic blend of other religions and traditions, including some Buddhist and Islamic beliefs. The Hindu Gods of Bali The Hindu gods of Bali are Brahma, Vishnu and Shiva. Unlike the Hindu gods in India, the Hindu gods of Bali are not worshipped individually, but instead, are worshipped as a triumvirate. Brahma is the creator god, Vishnu is the preserver god, and Shiva"
16273,religious_ideology,Balinese_Hinduism,hinduism,Balinese Hinduism is the form of Hinduism ,Balinese Hinduism has been formally recognized by the Indonesian government as one of the official religions practiced in Bali.,"70% of the population of Bali practices. This is different from Hinduism practiced in India. 8. There are over 60,000 temples in Bali. 9. The Balinese Hindu calendar is different from our calendar. It is a lunar calendar that’s 210 days long. The year is broken down into months that are 35 days each. 10. The Balinese Hindu calendar is also known as the Pawukon calendar. It has 10 weeks. 11. A Balinese month is divided into ten"
16274,religious_ideology,Balinese_Hinduism,hinduism,Balinese Hinduism has been formally recognized by ,Balinese Hinduism is the form of Hinduism practiced by the majority of the population of Bali.,"1945 Indonesian constitution.[16] Pura Besakih is the central temple for Balinese Hinduism. According to the 2010 Census, 83.5% of Bali's population adhered to Balinese Hinduism, while most of the remainder follow Islam. It is also the largest tourist destination in the country and is renowned for its highly developed arts, including dance, sculpture, painting, leather, metalworking and music. Bali, a tourist haven for decades, has seen a further surge in tourist"
16275,religious_ideology,Balinese_Hinduism,hinduism,Balinese Hinduism has been formally recognized by ,Balinese Hinduism has been formally recognized by the Indonesian government as one of the official religions practiced in Bali.,"2010 law, it is not even recognized by the Indonesian Ministry of Religious Affairs. The same goes for the religion of the Torajans in South Sulawesi. The two religions are not even taught in schools. The recognition of a religion by the Indonesian Ministry of Religious Affairs has a strong impact on its legal position and the ability of its followers to practice their religion. For example, the civil status of a person of a non-recognized religion is not registered and, therefore, they cannot obtain a marriage certificate. This also leads to the impossibility for them to obtain an identity"
16276,religious_ideology,Buddhism,buddhism,Buddhism is the world's fourth-largest religion ,"Buddhism is the world's fourth-largest religion with over 520 million followers, or over 7% of the global population, known as Buddhists.","1990, the total adherents of the world's major religions numbered 3.6 billion people. Of this total, Christianity had 1.9 billion adherents, Islam 1.1 billion, Hinduism 725 million, and Buddhism 360 million. Buddhism is practiced in most countries of Asia. It is the majority religion in Bhutan, Myanmar, Cambodia, Thailand, Laos, Mongolia and Sri Lanka. Mahayana is very strong in South Korea, Nepal, Vietnam and China"
16277,religious_ideology,Buddhism,buddhism,Buddhism is the world's fourth-largest religion ,"Buddhism encompasses a variety of traditions, beliefs and spiritual practices largely based on original teachings attributed to the Buddha and resulting interpreted philosophies.","10.4 percent of the global population, or 753 million people 12.3 percent of Americans identify as Buddhist in 2019, compared with 4 percent in 2007. What is the main religion in the world? What is the most practiced religion in the world? Christianity is the world's biggest religion, with about 2.2 billion followers. What is the largest religion in the world 2021? The religious profile of the world is rapidly changing, driven primarily by differences in fertility rates and the"
16278,religious_ideology,Buddhism,buddhism,"Buddhism encompasses a variety of traditions, ","Buddhism is the world's fourth-largest religion with over 520 million followers, or over 7% of the global population, known as Buddhists.","beliefs and spiritual practices largely based on original teachings attributed to the Buddha and resulting interpreted philosophies. It originated in ancient India as a Sramana  tradition sometime between the 6th and 4th centuries BCE, spreading through much of Asia. Two major extant branches of Buddhism are generally recognized  by scholars: Theravada  (Pali: ""The School of the Elders"") and Mahayana (Sanskrit: ""The Great Vehicle""). Vajrayana, a body of teachings attributed to Indian siddhas, may be viewed"
16279,religious_ideology,Buddhism,buddhism,"Buddhism encompasses a variety of traditions, ","Buddhism encompasses a variety of traditions, beliefs and spiritual practices largely based on original teachings attributed to the Buddha and resulting interpreted philosophies.","22 philosophies, and religious practices largely based on teachings attributed to the Buddha. Originating in ancient India as a Sramana tradition sometime between the 6th and 4th centuries BCE, Buddhism spread through much of Asia, where after thriving for nearly a millennium, it virtually disappeared around the 13th century CE with the exception of the Theravada school which survived in Sri Lanka. A re-introduction of Theravada Buddhism from Sri Lanka around the 13th century CE ensured the survival of the Buddh"
16280,religious_ideology,Chan_Buddhism,buddhism,Chan Buddhism spread from China south to ,"Chan Buddhism spread from China south to Vietnam as Thiền and north to Korea as Seon, and, in the 13th century, east to Japan as Japanese Zen.","Đại Việt (Vietnam), and then to other parts of Southeast Asia. Vietnamese monks have been particularly active in spreading the practice, and the Thai Forest Tradition is considered to be an offshoot of Vietnamese Linji (臨臨濟 or Lâm Tế) teachings.  Buddhism was brought to the Philippines by monks from India, China and Vietnam, and spread throughout the islands. Today, Buddhism in the Philippines is practiced primarily by the Chinese and Japanese minorities.  ### Theravada  Th"
16281,religious_ideology,Chan_Buddhism,buddhism,Chan Buddhism spread from China south to ,"Chan Buddhism survived in Tibet for several centuries, but had mostly been replaced by the 10th century developments in Tibetan Buddhism.","Đại Việt. The Buddhists of Đại Việt began to adopt the Chinese Māhāyāna sūtras and treatises. These include the Saddharma Puṇḍarīka Sūtra (The Lotus Sūtra), the Vimalakīrti Nirdeśa Sūtra (The Vimalakirti Sūtra), the Śūraṅgama Sūtra, the Avataṃsaka Sūtra (Ch: Huayanjing), the Mahāyāna Sūtra of the Ex"
16282,religious_ideology,Chan_Buddhism,buddhism,Chan Buddhism survived in Tibet for several ,"Chan Buddhism spread from China south to Vietnam as Thiền and north to Korea as Seon, and, in the 13th century, east to Japan as Japanese Zen.","100 years. When the 8th Abbot, Shan-hui, returned to China from Tibet, he visited the Chinese Emperor. As a result, the Emperor, along with the rulers of Korea and Japan, sent monks to learn from Shan-hui. In 1654, the 24th Abbot, Yin-yüan, moved the monastery to its present location. In 1694, the 25th Abbot, Yong-zheng, with the help of the Chinese Emperor Kangxi, constructed the"
